datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2014-08-25,18218.2388,90500.4578,1.3,108718.6966,0.0008461062202751446,1.0871869660000013,0.0
2014-08-26,18230.069,90500.4578,1.3,108730.5268,0.00010881477031987608,1.0873052680000013,0.0
2014-08-27,18222.792100000002,90500.4578,1.3,108723.24990000001,-6.692600702085105e-05,1.0872324990000013,7.276899999997255e-05
2014-08-28,18212.777700000002,90500.4578,1.3,108713.23550000001,-9.210909358592367e-05,1.0871323550000012,0.00017291300000010779
2014-08-29,18264.648400000002,90500.4578,1.3,108765.10620000001,0.0004771332557753638,1.087651062000001,0.0
2014-09-02,18255.546599999998,90500.4578,1.3,108756.0044,-8.36830884278772e-05,1.087560044000001,9.101799999999827e-05
2014-09-03,18245.5399,90500.4578,1.3,108745.9977,-9.201055201690789e-05,1.087459977000001,0.00019108499999997974
2014-09-04,18219.146699999998,90500.4578,1.3,108719.6045,-0.00024270502416845474,1.087196045000001,0.0004550169999999465
2014-09-05,18301.0452,90500.4578,1.3,108801.503,0.0007533002017128254,1.088015030000001,0.0
2014-09-08,18253.7277,90500.4578,1.3,108754.1855,-0.00043489748482605783,1.0875418550000011,0.00047317499999999235
2014-09-09,18138.1607,90500.4578,1.3,108638.61850000001,-0.0010626441591068403,1.0863861850000012,0.0016288449999999344
2014-09-10,18206.4102,90500.4578,1.3,108706.868,0.00062822503583293,1.0870686800000011,0.0009463499999999847
2014-09-11,18227.3392,90500.4578,1.3,108727.797,0.0001925269339928537,1.0872779700000013,0.0007370599999998451
2014-09-12,18120.8664,90500.4578,1.3,108621.3242,-0.000979260161042328,1.0862132420000012,0.0018017879999998598
2014-09-15,18107.2159,90500.4578,1.3,108607.6737,-0.00012567053569401132,1.086076737000001,0.0019382930000000353
2014-09-16,18243.7164,90500.4578,1.3,108744.17420000001,0.0012568218740882653,1.087441742000001,0.0005732880000000051
2014-09-17,18268.2892,90500.4578,1.3,108768.747,0.00022596888689219163,1.087687470000001,0.00032756000000011554
2014-09-18,18365.6586,90500.4578,1.3,108866.1164,0.0008951964850711924,1.088661164000001,0.0
2014-09-19,18349.1257,90500.4578,1.3,108849.58350000001,-0.000151864515302913,1.0884958350000011,0.00016532899999988082
2014-09-22,18207.4188,90500.4578,1.3,108707.8766,-0.001301859827511409,1.0870787660000012,0.0015823979999998183
2014-09-23,18103.192099999997,90500.4578,1.3,108603.6499,-0.0009587778113219203,1.086036499000001,0.002624664999999915
2014-09-24,18244.902,90500.4578,1.3,108745.3598,0.0013048355200813155,1.087453598000001,0.0012075659999999377
2014-09-25,17950.505100000002,90500.4578,1.3,108450.96290000001,-0.002707213443786771,1.0845096290000011,0.004151534999999873
2014-09-26,18093.136599999998,90500.4578,1.3,108593.5944,0.0013151704345077952,1.085935944000001,0.0027252200000000837
2014-09-29,18060.2203,90500.4578,1.3,108560.6781,-0.00030311456381815205,1.085606781000001,0.0030543830000000494
2014-09-30,18012.6862,90500.4578,1.3,108513.144,-0.0004378574344959807,1.085131440000001,0.0035297240000000674
2014-10-01,17768.5776,90500.4578,1.3,108269.03540000001,-0.0022495763278225223,1.082690354000001,0.005970809999999993
2014-10-02,17771.3165,90500.4578,1.3,108271.7743,2.5297168205762333e-05,1.082717743000001,0.005943421000000004
2014-10-03,17966.970800000003,90500.4578,1.3,108467.42860000001,0.0018070665347913462,1.0846742860000012,0.0039868779999998605
2014-10-06,17945.9396,90500.4578,1.3,108446.3974,-0.00019389415118864495,1.084463974000001,0.004197189999999962
2014-10-07,17668.9209,90500.4578,1.3,108169.3787,-0.002554429714969997,1.081693787000001,0.006967377000000052
2014-10-08,17977.9404,90500.4578,1.3,108478.3982,0.0028568112687143987,1.084783982000001,0.00387718200000009
2014-10-09,17621.3806,90500.4578,1.3,108121.83840000001,-0.0032869198468675753,1.0812183840000011,0.007442779999999871
2014-10-10,17420.246900000002,90500.4578,1.3,107920.7047,-0.0018602504635178985,1.079207047000001,0.009454116999999984
2014-10-13,17134.0805,90500.4578,1.3,107634.5383,-0.0026516357616037656,1.076345383000001,0.012315781000000081
2014-10-14,17160.5942,90500.4578,1.3,107661.052,0.0002463307820961269,1.076610520000001,0.01205064400000011
2014-10-15,17044.4794,90500.4578,1.3,107544.9372,-0.0010785218780882122,1.075449372000001,0.013211792000000111
2014-10-16,17029.8569,90500.4578,1.3,107530.3147,-0.00013596641906821194,1.075303147000001,0.013358017000000055
2014-10-17,17230.993700000003,90500.4578,1.3,107731.45150000001,0.0018705125206892603,1.077314515000001,0.011346649000000042
2014-10-20,17398.3002,90500.4578,1.3,107898.758,0.001552995876974661,1.0789875800000008,0.00967358400000018
2014-10-21,17742.9764,90500.4578,1.3,108243.4342,0.0031944408479660513,1.0824343420000009,0.006226822000000132
2014-10-22,17616.804500000002,90500.4578,1.3,108117.2623,-0.0011656309773659945,1.081172623000001,0.007488541000000071
2014-10-23,17821.6034,90500.4578,1.3,108322.0612,0.001894229428707872,1.0832206120000007,0.005440552000000265
2014-10-24,17958.7402,90500.4578,1.3,108459.198,0.0012660098827588229,1.0845919800000008,0.0040691840000002255
2014-10-27,17934.053,90500.4578,1.3,108434.5108,-0.000227617393962265,1.0843451080000008,0.004316056000000179
2014-10-28,18139.762899999998,90500.4578,1.3,108640.2207,0.0018970888371454553,1.086402207000001,0.002258957000000006
2014-10-29,18112.3352,90500.4578,1.3,108612.793,-0.00025246358874531083,1.0861279300000009,0.002533234000000162
2014-10-30,18228.4424,90500.4578,1.3,108728.9002,0.0010690011442757719,1.0872890020000008,0.0013721620000002321
2014-10-31,18436.895800000002,90500.4578,1.3,108937.3536,0.0019171848479710984,1.0893735360000008,0.0
2014-11-03,18446.954299999998,90500.4578,1.3,108947.4121,9.233288369503434e-05,1.0894741210000007,0.0
2014-11-04,18382.9575,90500.4578,1.3,108883.41530000001,-0.0005874100060426768,1.0888341530000007,0.0006399679999999908
2014-11-05,18499.0662,90500.4578,1.3,108999.524,0.0010663579910685783,1.0899952400000006,0.0
2014-11-06,18573.1186,90500.4578,1.3,109073.5764,0.0006793827833597721,1.0907357640000006,0.0
2014-11-07,18590.490700000002,90500.4578,1.3,109090.9485,0.00015926955522460595,1.0909094850000005,0.0
2014-11-10,18649.0036,90500.4578,1.3,109149.4614,0.0005363680562371353,1.0914946140000006,0.0
2014-11-11,18667.288200000003,90500.4578,1.3,109167.74600000001,0.00016751892098665344,1.0916774600000005,0.0
2014-11-12,18647.1771,90500.4578,1.3,109147.6349,-0.00018422199538692396,1.0914763490000003,0.0002011110000001981
2014-11-13,18668.2022,90500.4578,1.3,109168.66,0.00019262991836033194,1.0916866000000005,0.0
2014-11-14,18672.7737,90500.4578,1.3,109173.23150000001,4.187557124923913e-05,1.0917323150000007,0.0
2014-11-17,18684.6573,90500.4578,1.3,109185.1151,0.00010885085873812983,1.0918511510000006,0.0
2014-11-18,18792.5415,90500.4578,1.3,109292.9993,0.0009880852339734236,1.0929299930000007,0.0
2014-11-19,18762.3718,90500.4578,1.3,109262.8296,-0.00027604421319959993,1.0926282960000009,0.00030169699999982313
2014-11-20,18795.2805,90500.4578,1.3,109295.7383,0.0003011884290429201,1.092957383000001,0.0
2014-11-21,18895.8527,90500.4578,1.3,109396.3105,0.0009201840946804207,1.0939631050000012,0.0
2014-11-24,18948.877,90500.4578,1.3,109449.33480000001,0.0004846991617692975,1.0944933480000012,0.0
2014-11-25,18935.1669,90500.4578,1.3,109435.6247,-0.00012526435199500252,1.0943562470000012,0.00013710099999997283
2014-11-26,18983.6197,90500.4578,1.3,109484.0775,0.000442751618888515,1.0948407750000013,0.0
2014-11-28,18943.3945,90500.4578,1.3,109443.8523,-0.000367406849639873,1.0944385230000013,0.00040225199999999184
2014-12-01,18811.741599999998,90500.4578,1.3,109312.1994,-0.0012029264068585954,1.0931219940000012,0.0017187810000001136
2014-12-02,18933.335900000002,90500.4578,1.3,109433.79370000001,0.0011123580045724335,1.0943379370000013,0.000502838000000061
2014-12-03,19006.4804,90500.4578,1.3,109506.9382,0.0006683904260917917,1.095069382000001,0.0
2014-12-04,18985.4523,90500.4578,1.3,109485.91010000001,-0.0001920252757098284,1.094859101000001,0.00021028099999997885
2014-12-05,19016.5314,90500.4578,1.3,109516.98920000001,0.00028386392341817057,1.095169892000001,0.0
2014-12-08,18889.4531,90500.4578,1.3,109389.9109,-0.0011603523885042044,1.093899109000001,0.001270783000000053
2014-12-09,18876.6541,90500.4578,1.3,109377.1119,-0.0001170034776946105,1.093771119000001,0.0013987730000000198
2014-12-10,18574.0387,90500.4578,1.3,109074.49650000001,-0.0027667159494636495,1.090744965000001,0.0044249270000000784
2014-12-11,18668.2022,90500.4578,1.3,109168.66,0.0008632952983651521,1.091686600000001,0.003483292000000082
2014-12-12,18366.4963,90500.4578,1.3,108866.9541,-0.002763667704632433,1.088669541000001,0.006500351000000126
2014-12-15,18240.3336,90500.4578,1.3,108740.7914,-0.0011588704859337717,1.087407914000001,0.007761978000000003
2014-12-16,18094.049099999997,90500.4578,1.3,108594.50690000001,-0.0013452587397666527,1.0859450690000012,0.009224822999999827
2014-12-17,18448.7778,90500.4578,1.3,108949.2356,0.003266543678186684,1.0894923560000012,0.005677535999999872
2014-12-18,18904.9957,90500.4578,1.3,109405.4535,0.00418743552891887,1.094054535000001,0.0011153569999999835
2014-12-19,18985.4279,90500.4578,1.3,109485.8857,0.0007351754179236725,1.094858857000001,0.00031103499999995954
2014-12-22,19072.761499999997,90500.4578,1.3,109573.2193,0.000797669941121848,1.095732193000001,0.0
2014-12-23,19098.4985,90500.4578,1.3,109598.9563,0.00023488403612148545,1.0959895630000012,0.0
2014-12-24,19100.3418,90500.4578,1.3,109600.7996,1.6818590817146983e-05,1.096007996000001,0.0
2014-12-26,19161.935400000002,90500.4578,1.3,109662.3932,0.0005619813014576813,1.0966239320000013,0.0
2014-12-29,19187.6709,90500.4578,1.3,109688.1287,0.0002346793576997186,1.096881287000001,0.0
2014-12-30,19084.7137,90500.4578,1.3,109585.1715,-0.0009386357595870809,1.095851715000001,0.0010295720000002007
2014-12-31,18895.3339,90500.4578,1.3,109395.7917,-0.0017281516961443755,1.093957917000001,0.0029233700000002028
2015-01-02,18885.223400000003,90500.4578,1.3,109385.6812,-9.242128826780771e-05,1.093856812000001,0.0030244750000001375
2015-01-05,18544.1605,90500.4578,1.3,109044.6183,-0.0031179848793592146,1.090446183000001,0.006435104000000136
2015-01-06,18369.4977,90500.4578,1.3,108869.95550000001,-0.001601755343115241,1.0886995550000012,0.008181731999999942
2015-01-07,18598.397800000002,90500.4578,1.3,109098.85560000001,0.002102509355760729,1.0909885560000012,0.005892730999999873
2015-01-08,18928.431699999997,90500.4578,1.3,109428.8895,0.003025090393340424,1.0942888950000011,0.0025923919999999434
2015-01-09,18776.745600000002,90500.4578,1.3,109277.2034,-0.001386161375602768,1.0927720340000011,0.004109252999999979
2015-01-12,18629.6539,90500.4578,1.3,109130.11170000001,-0.0013460419504109922,1.091301117000001,0.005580169999999995
2015-01-13,18577.2598,90500.4578,1.3,109077.7176,-0.00048010672016940426,1.0907771760000011,0.006104110999999968
2015-01-14,18465.101599999998,90500.4578,1.3,108965.5594,-0.001028241170312194,1.089655594000001,0.0072256930000000885
2015-01-15,18295.9518,90500.4578,1.3,108796.4096,-0.0015523235133320101,1.087964096000001,0.008917191000000102
2015-01-16,18535.8871,90500.4578,1.3,109036.3449,0.0022053604607186195,1.090363449000001,0.0065178380000001646
2015-01-20,18575.415,90500.4578,1.3,109075.87280000001,0.0003625204057993159,1.090758728000001,0.006122559000000027
2015-01-21,18669.1849,90500.4578,1.3,109169.6427,0.0008596759080894412,1.091696427000001,0.00518486000000018
2015-01-22,18946.8185,90500.4578,1.3,109447.2763,0.0025431392201487046,1.0944727630000008,0.002408524000000245
2015-01-23,18842.9352,90500.4578,1.3,109343.39300000001,-0.0009491629532674128,1.093433930000001,0.0034473569999999842
2015-01-26,18887.0605,90500.4578,1.3,109387.5183,0.00040354793087482577,1.0938751830000009,0.0030061040000002315
2015-01-27,18637.9318,90500.4578,1.3,109138.3896,-0.002277487448949622,1.0913838960000009,0.00549739100000024
2015-01-28,18398.910499999998,90500.4578,1.3,108899.3683,-0.0021900753793053784,1.0889936830000009,0.007887604000000215
2015-01-29,18568.985,90500.4578,1.3,109069.4428,0.0015617583706406535,1.0906944280000008,0.0061868590000002666
2015-01-30,18335.4767,90500.4578,1.3,108835.9345,-0.002140914026930396,1.0883593450000009,0.008521942000000227
2015-02-02,18562.5473,90500.4578,1.3,109063.00510000001,0.0020863568732438775,1.0906300510000009,0.006251236000000215
2015-02-03,18830.9845,90500.4578,1.3,109331.4423,0.0024613039018488436,1.0933144230000007,0.0035668640000003915
2015-02-04,18759.2804,90500.4578,1.3,109259.7382,-0.0006558415263857587,1.0925973820000008,0.00428390500000031
2015-02-05,18948.6526,90500.4578,1.3,109449.1104,0.0017332294870902043,1.0944911040000007,0.0023901830000003788
2015-02-06,18896.254,90500.4578,1.3,109396.7118,-0.00047874852347817853,1.0939671180000008,0.0029141690000002995
2015-02-09,18811.676,90500.4578,1.3,109312.13380000001,-0.0007731310988087214,1.0931213380000009,0.0037599490000002067
2015-02-10,19012.088,90500.4578,1.3,109512.5458,0.0018333920767357181,1.095125458000001,0.001755829000000153
2015-02-11,19023.1171,90500.4578,1.3,109523.5749,0.00010071083563478744,1.095235749000001,0.001645538000000002
2015-02-12,19206.0577,90500.4578,1.3,109706.51550000001,0.00167033079560297,1.097065155000001,0.0
2015-02-13,19285.119599999998,90500.4578,1.3,109785.57740000001,0.0007206673153337118,1.097855774000001,0.0
2015-02-17,19315.4541,90500.4578,1.3,109815.9119,0.00027630678563062006,1.098159119000001,0.0
2015-02-18,19317.2974,90500.4578,1.3,109817.7552,1.6785363506022222e-05,1.098177552000001,0.0
2015-02-19,19303.5049,90500.4578,1.3,109803.9627,-0.00012559444485893412,1.098039627000001,0.0001379249999999832
2015-02-20,19419.3375,90500.4578,1.3,109919.7953,0.001054903640558713,1.0991979530000011,0.0
2015-02-23,19416.5817,90500.4578,1.3,109917.0395,-2.5071007387467148e-05,1.0991703950000011,2.7557999999983096e-05
2015-02-24,19471.736100000002,90500.4578,1.3,109972.19390000001,0.0005017820735611078,1.0997219390000013,0.0
2015-02-25,19455.1895,90500.4578,1.3,109955.64730000001,-0.000150461670475055,1.0995564730000011,0.00016546600000011402
2015-02-26,19432.2052,90500.4578,1.3,109932.663,-0.00020903246503833905,1.099326630000001,0.0003953090000001769
2015-02-27,19366.0187,90500.4578,1.3,109866.4765,-0.0006020640107662345,1.0986647650000012,0.0010571740000000496
2015-03-02,19488.287399999997,90500.4578,1.3,109988.7452,0.0011128845112275965,1.0998874520000013,0.0
2015-03-03,19408.303799999998,90500.4578,1.3,109908.7616,-0.0007271980406228229,1.0990876160000012,0.0007998360000001092
2015-03-04,19326.490800000003,90500.4578,1.3,109826.9486,-0.0007443719573307916,1.0982694860000013,0.0016179659999999707
2015-03-05,19347.6303,90500.4578,1.3,109848.08810000001,0.00019248008134131744,1.0984808810000013,0.0014065709999999676
2015-03-06,19075.518799999998,90500.4578,1.3,109575.9766,-0.0024771619124794864,1.0957597660000011,0.00412768600000013
2015-03-09,19154.5776,90500.4578,1.3,109655.03540000001,0.0007214975622678033,1.0965503540000012,0.0033370980000000383
2015-03-10,18843.850700000003,90500.4578,1.3,109344.30850000001,-0.002833676528091189,1.0934430850000014,0.00644436699999984
2015-03-11,18799.7238,90500.4578,1.3,109300.18160000001,-0.00040355918479284547,1.0930018160000015,0.006885635999999806
2015-03-12,19038.7466,90500.4578,1.3,109539.2044,0.0021868472357597923,1.0953920440000016,0.004495407999999701
2015-03-13,18921.9955,90500.4578,1.3,109422.45330000001,-0.0010658384880508631,1.0942245330000016,0.005662918999999711
2015-03-16,19174.8032,90500.4578,1.3,109675.261,0.0023103823061514372,1.0967526100000016,0.0031348419999996935
2015-03-17,19117.8085,90500.4578,1.3,109618.2663,-0.0005196677854270026,1.0961826630000016,0.0037047889999997086
2015-03-18,19347.6303,90500.4578,1.3,109848.08810000001,0.002096564813121926,1.0984808810000017,0.0014065709999995235
2015-03-19,19259.381100000002,90500.4578,1.3,109759.8389,-0.0008033749291992409,1.0975983890000016,0.002289062999999647
2015-03-20,19429.359399999998,90500.4578,1.3,109929.8172,0.0015486383881708754,1.0992981720000015,0.0005892799999998033
2015-03-23,19391.502399999998,90500.4578,1.3,109891.9602,-0.0003443742650015569,1.0989196020000014,0.0009678499999998813
2015-03-24,19282.5363,90500.4578,1.3,109782.99410000001,-0.0009915748140416625,1.0978299410000014,0.0020575109999998453
2015-03-25,18999.9786,90500.4578,1.3,109500.4364,-0.002573783875329805,1.0950043640000013,0.004883087999999924
2015-03-26,18954.7302,90500.4578,1.3,109455.18800000001,-0.000413225750395263,1.0945518800000014,0.0053355719999999
2015-03-27,18998.130800000003,90500.4578,1.3,109498.5886,0.00039651478192137546,1.0949858860000012,0.004901566000000024
2015-03-30,19229.904199999997,90500.4578,1.3,109730.362,0.002116679337727856,1.097303620000001,0.00258383200000023
2015-03-31,19061.8439,90500.4578,1.3,109562.30170000001,-0.001531575189736345,1.0956230170000012,0.004264435000000066
2015-04-01,18994.433600000004,90500.4578,1.3,109494.89140000001,-0.0006152691113097131,1.094948914000001,0.004938538000000214
2015-04-02,19062.7686,90500.4578,1.3,109563.2264,0.0006240930433032421,1.095632264000001,0.004255188000000354
2015-04-06,19191.1209,90500.4578,1.3,109691.57870000001,0.00117149069279332,1.096915787000001,0.0029716650000002343
2015-04-07,19140.3336,90500.4578,1.3,109640.7914,-0.00046300090309492337,1.096407914000001,0.0034795380000003373
2015-04-08,19204.9667,90500.4578,1.3,109705.42450000001,0.0005894986635421873,1.097054245000001,0.0028332070000003373
2015-04-09,19289.9231,90500.4578,1.3,109790.3809,0.0007744047332864934,1.097903809000001,0.0019836430000002014
